time,Comp_0,Comp_1,Comp_2,Comp_3,Comp_4,Comp_5,Comp_6,Comp_7,Comp_8,Comp_9
764,-0.1598745003780672,-0.3200133839457544,1.868417037293151,-0.0950785701628385,-1.13507029975627,0.4790535591613688,1.497473358784283,1.333871985998521,0.6153277536200726,0.5544706987178252
765,0.488125727810549,0.4784297886897285,0.5189061085246215,0.04752112763808686,0.6828194866958601,-0.4872211775983384,0.2269971107710574,0.1589799049571156,0.2878507785493273,-0.2159301324256513
766,0.7594311159077118,-0.1764016777716756,0.4533170110293452,-0.5488216609494484,1.644015544799204,2.306933263849853,1.931316733323894,-0.3092849177691134,1.548901263039811,0.31777342672728
767,-1.125545759734466,1.421747166075292,0.08394569863163681,0.4881096569448584,-0.2229578976606118,0.1380891870060126,-0.6076262672708478,1.852194818437182,0.4996339245660164,1.373332269889832
768,-0.0009208236328123176,-1.017625230495421,-1.022069536459598,-0.3818033224182527,0.2026858499726638,0.2431412218282913,1.434305363094362,0.6132367575697271,-0.7987329723721084,-0.7545524436664244
769,0.5893775594300836,0.4549804007599039,-0.6955068203437977,0.3656415513725523,0.5158145538445561,-0.5658551904582159,0.5205872413288442,0.2325039293756859,1.202907570571388,0.8834289286143651
770,0.03834928245129854,-2.653527431276704,-0.3987190095968468,0.5747287147129378,0.133827268012962,-1.317192844135931,-0.286497100430412,-0.8644535301832745,-1.482617227531543,-1.646381352986491
771,0.4454862432162954,-0.3584701752581441,-1.83005173598795,1.423358981238247,-0.7275937863522106,0.7509370238590326,0.1314605087244258,-0.1638045984893457,-0.475725976715346,-0.9474005946366624
772,2.446570690241915,-0.3348248867252577,1.004347405154349,0.01314397421003632,2.866652273957089,0.4141082130054697,-0.04495454250667696,1.030342655866079,-1.374667490277952,0.8094219177768671
773,0.186019646347471,-1.757179393188949,-0.5940653846556847,-1.534763615037577,-1.81223998277569,-0.1943741596083223,0.07128444175689647,-0.7195738842208458,-0.7312169541986439,0.02248093595372583
774,0.2505557570359683,0.7684534701068682,-0.07494437306148005,0.2556195162925688,0.07137675812891364,0.3434888133167592,-1.192597015683191,-0.5990354974236626,-0.3359221842927547,0.883079269370059
775,-0.3074396025480202,1.152973349298915,-0.8783443952098545,0.1412538285621529,-1.51881005047269,-1.228756595922286,0.3907552625959043,0.4887367042340752,-0.5920587559807233,0.5473451748507765
776,0.495131109325938,1.750380949626514,2.003493805864982,0.1584148194450887,2.32764541963117,-0.3725154474854553,1.001813741067213,1.596893952959035,0.2690907048482665,0.5604285671486386
777,-1.8265125633878,0.4850407216412994,-0.04725934893312306,-0.7090923374223228,-0.2696726253344137,0.5110773558733982,-0.2135575570563402,-0.4529454507790294,0.7261282886614168,0.2188352315991468
778,-0.5252433384094062,-0.6803845711594767,0.2832151832312418,0.9169563386469858,-0.4864356986984663,-0.6868555772972799,0.2530720200574698,-0.9483844975718596,-0.9692057523639062,-0.6601354651705388
779,-0.9893957217220033,1.309600242265052,1.705309546303596,0.4588468025105475,1.019478537894961,1.230075867891956,0.6949066687013452,1.58294122114255,0.1043869632359294,1.171805630683901
780,-0.69224326610473,-0.0747873829143626,-0.923145562555422,-0.5240697932167542,-1.057714090835175,-0.1593235280527787,-0.5684060439472853,-1.626079957225488,-0.9293465840935594,-0.8671375728874984
781,-0.6162732263384592,0.4852324713750434,-0.5807240090461613,-0.3684695506455473,-0.0992342374830591,1.33468909483438,1.145628270742124,0.4201040124266217,-0.505570496304936,-0.1232942062522108
782,-1.49732975414109,-1.729351793519972,-0.9583778557629717,-0.8274160226501883,-1.787181456173593,-2.078670283331425,-1.221246167266673,-0.8389956383684767,0.4693300682070669,-1.347925968485165
783,0.4229169660625826,0.558937683055527,0.3646467110756619,0.6893744390210139,1.093255843795367,0.4001816913255054,0.2901168960151641,-0.2150796343529116,1.600170554858874,1.173379462011692
784,-0.3597184701856929,1.166386750743253,-0.5985737694449358,-0.736069030977727,0.1072964662164861,0.2342978056999478,-1.573818499737072,-0.04207902627216178,-1.130240001621375,0.7339824021869696
785,0.106733144565996,0.0414432060946333,0.02553950649533529,1.025478869832121,0.6575403297361498,0.5436398781376881,0.1992871796770531,0.1767641033380945,0.9121722093082363,0.8222755095795872
786,1.177011463941549,-2.350376778445785,0.2021032838092804,-0.8016738102233194,1.83960927772831,2.108977864840124,0.6711056282436421,0.5975808199643767,1.286794309099055,-0.4449797257008323
787,-1.909287522041661,-2.622402218171773,-1.117576118419389,-1.207217986826586,-3.186278570766812,-2.173354273822083,-2.50615576602685,-1.320678751512989,-2.360955236770509,-2.117538084053663
788,-0.1038217221897468,-0.8274975936816276,-0.04209519614325319,-0.7720359555600416,-0.5421123890498063,0.4465960899956357,0.6483652472550379,1.220611296363056,-1.420071923774702,-1.04032080042078
789,2.967353218543769,1.61131962269897,0.675343290951749,1.114519017593615,1.736049700622057,1.080479119995747,0.1247910548827359,1.712002017023499,0.294328915246408,0.3054090882971928
790,0.9527043303387501,0.4323258862026368,0.9735989026145002,0.3775624623534803,0.5512058285770747,-0.6613649252026097,-1.031976305252234,0.6818709684920078,-0.4813403276677604,-0.8025043146871174
791,0.06788232290110521,1.055819478025021,-0.2272137299019411,0.9060286035815638,-1.658263808908204,-0.2259780353348637,1.408132473960274,0.3164654211260434,-0.411956673491806,0.8443087173501884
792,-1.63541900011178,-1.433027561407134,0.03972618190806032,-1.763859757170864,-2.044929338449079,-0.8020752687104825,-2.590509678557015,0.3987976876314898,-1.332197346344137,-1.376803866866758
793,0.2836623593076716,-1.132306422144556,-0.01328143493018269,1.365170148984184,0.7019834753857899,-0.9243657709930782,1.210470614350674,1.129597824448132,0.8424494847451192,0.8087870003619478
794,-0.1739265822334404,0.1418007657756166,1.492798880352027,0.512007536914547,0.768807528560757,-1.124075111323233,1.111945309354766,-0.4481525957414729,0.6000300951742842,0.2824432860804086
795,0.2501920511898269,0.3112189110798369,-1.145590763574569,-1.02753911336929,0.5732786685156254,-1.373731153066506,0.2909061908187105,0.7944214880884861,-0.08315429538494704,0.01689018959124839
796,1.000213523855107,1.126938492416643,0.6130524070149159,1.461550577665852,0.2925710581050455,1.124685137011064,0.4991582543703418,1.911619078591547,0.5308395770036627,0.3692295102151869
797,-2.242349219331827,-1.516660042002901,-0.7773563814884767,-0.6716536374117132,-0.3046672546621542,-0.9003076495843443,-0.1103360069771304,0.7815998180230352,-1.558938442568294,-0.5351800452361838
798,-0.3972395877378353,-0.6633501445679935,-0.159199747326202,-1.748663524036617,-1.139083829442041,-0.8783577409758757,0.4563947158386594,-0.7035865284109719,0.09098099830060846,-1.07938983257659
799,-1.002541634202351,0.2842807061368986,-1.174005241739302,-1.597484217307265,-1.655492289399408,-2.331956152446943,-2.652107081494739,-2.243019080689535,-1.407959358855391,-1.880130326531351
800,0.3705811508485477,-0.2967444284267537,-0.3096455298368747,1.495147204832908,0.7324403902935794,-0.4494272967156027,1.470969570994335,-0.06358138454711681,0.1963917598173758,1.855649092663513
801,-0.286920945326649,0.7639751881735998,-0.6509899610317255,1.261105064890705,-0.4212915435277228,-0.1297260736694854,0.9800960821523959,0.4818984440715076,-0.6455276402969381,0.6518802471314039
802,-2.363525862343404,-2.938705802705758,-2.382891698022912,-1.564046749929735,-0.01481833923977205,-2.71768368230739,-1.026924371112678,-0.6750711778853624,-0.01648169382825504,-1.028523723028831
803,-2.805342883295134,-0.627915790339881,-0.2628018922368767,-1.20269480573502,-2.68345801012552,-0.3688363385084853,-1.749329152460501,-1.729612599337614,-1.121564889126065,-2.374741904422806
804,0.01060644312234549,-1.368333282679016,-0.4163890162905601,-0.6140438962939289,-0.7677697569366799,0.6993908060135164,0.09389292135076244,-0.7679252086635868,-0.3368983374682241,-0.200667848881858
805,0.4500607928219083,0.9169140630476172,-0.2722535102804332,1.787085561742348,-0.07908099497418297,-1.265607514226073,1.001893821415283,-1.047730780009986,0.9473617450450719,1.126806163973068
806,0.3923468835362669,-1.258490847481033,-0.579746265231328,-0.8736612319651251,1.242091262618548,-0.6005740935257421,-1.038038096622125,0.9822888742556488,-1.187257324931506,-0.01065779844070999
807,0.6214688081683317,-0.3709079473538779,0.3418189290339521,-0.975317749258877,-0.1248717813989085,-0.9267993320030818,-0.897474834509842,-1.855571284695321,0.5958310797182496,-0.4321641941047387
808,-0.01758877188434571,-1.481507156405772,-0.9770823040616124,-1.422363167372467,-1.274035220108934,-0.8941745251062421,-0.0993429690760621,-0.4547631180583784,-1.077385266168007,-0.8667318747013079
809,-1.222081825522177,-1.360222514744441,-1.057934478604079,-1.94750438686145,-1.011956199827438,0.01304037112838008,-0.6965194746904646,-0.5975801016732621,-0.1305503652279859,-0.2686619557131699
810,-1.334364594104626,-1.096669920714646,-2.075296091289117,-1.252028980989005,0.03874717335375322,-1.823227351585815,-0.5814724102744098,-1.413612351005393,-0.2835125630892477,-0.3326502818414521
811,-1.397365165860315,-1.249855254852394,-1.725540724789791,0.3754917916872892,-1.662567379118805,-0.9761480439198106,-1.178864230253498,-0.850509371063029,-0.840446048120221,-0.6411243354104483
812,-1.369564329839206,-0.4986284011848265,0.1437254885966497,-0.9617211265699245,-2.214492097542323,1.580310411283235,-1.602849793556356,-1.612358500336143,-1.748116286745969,-1.580307303179417
813,0.7862195572649586,0.359294372428179,1.851088698336508,-0.1935498698916478,0.744772917313911,0.4229331012586142,2.266849519830917,0.249515263987264,-1.482808983445729,-0.2042062879791846
814,-0.7901273963544995,-0.07029734486214134,-0.9124478120898396,0.02519547192569338,0.1266200040662948,1.288699598379563,-1.469008356057154,0.6508682319417749,-0.1550249373015118,0.4566996087568102
815,-2.386509927534057,-0.2631194551803746,0.5047652311113998,-0.1478940892449715,-0.08636097355120809,-0.2175985063520297,-1.019060310184427,0.3929357680862128,-0.4190730740770528,-1.390061756279673
816,1.021773749972739,1.452277302881728,1.342380533522556,1.607201556605382,2.270392675252202,1.289324872093961,1.956090467114628,1.395571315694688,1.267671959606145,1.893136056403096
817,-0.7434276041098975,-1.294762513961419,-0.07100428886488974,0.6249055804033427,0.9186418354270401,-1.074509874900344,0.2909444280221698,-1.74625830954153,-0.3893743223944656,-0.7743568782939918
818,2.092445984053265,0.4494773730438948,2.003498229639253,0.2254376703577093,-0.4991828065131019,0.8695091097879617,1.392486680621536,0.2523881047500898,1.219603056324573,0.01753842310348208
819,0.8230814584436943,2.171942762207535,1.099770141777881,0.9862557091308963,0.2535888626245201,0.3146529185435405,3.06483862229509,2.697989094223092,2.010973650976495,1.881647089200153
820,-0.7679309804195873,-1.084531785981768,-1.439823789456895,-0.9406799293686375,-0.6477075860860574,-1.868563026359567,-1.271549015369513,-1.752785845232788,-1.360322566143975,-0.6120539435934907
821,-0.07917436411447948,-0.6204465396732028,0.6963369940857247,0.3698432251494379,-0.8290281783163762,-0.2829762577654475,-0.6429143860252456,-0.02229071315264765,0.01919888428712541,-1.029047219559239
822,0.5929738769151391,-0.06690175147099325,-1.276112507810167,-0.3503677643426396,-1.553420616788659,-0.1534754046393848,-0.5639070575543277,0.7445796514346921,-0.5310305017280115,-0.002995468331705831
823,0.4764838109516651,-0.07454082946819124,0.4684558048528423,-1.47192923530522,1.043482344408715,1.011604471973335,-0.7051745209003215,-0.8707101016891893,-0.4223175907580223,-0.1809853014600044
824,1.357472696797117,0.8325318732434293,0.5307801265592476,2.286941735970244,-0.8794210927262489,0.02856907116657048,0.3618964947730693,0.2841043008870398,0.0059851078660898,1.086498374491991
825,-1.854339695851345,-1.249422632614491,-0.9293532788408041,-0.6559288043543425,-0.748170502005979,-0.09793843521497198,-1.253143370636887,0.1684457602875858,-0.8815251799130499,-0.3337273213929487
826,-0.2065975469488575,-0.917889580173569,-0.8553108673975366,-0.2837627698771276,-0.4194707457299765,-1.674295062010494,0.2552680458554326,0.9974687092787509,-0.7359950561626944,0.7694921286596683
827,0.481064708378588,-0.6675495448285795,-1.232856181181663,0.3673227028194141,0.9212231418516517,0.7221447409908832,0.1705779957499971,-0.642527663474953,-0.001073178423372845,-0.2274148769435897
828,0.02518139878903797,-0.5685677809353804,-0.7089871845816187,-0.7892537414020505,-1.775091897908404,-1.657395511223992,-1.291154114541716,0.8336267440145193,-0.9579006735633364,-0.4977249692697603
829,-0.3709005946016303,-0.4490423071441061,-1.091407864854615,-0.8346365185624729,-0.5477975340540945,-0.2414684775779461,-0.1057575945626265,-1.105400623150551,-1.240972801760222,-1.660010357337366
830,0.6436106820639875,0.8338777224204165,-0.25210494673358,0.05517768851297,-0.1153717679724567,0.5321899160101627,-0.0522553509519984,-0.1118130857363451,2.043801852332732,-0.1502236472988013
831,0.1905708384994788,1.08657176960643,0.7500262229774968,1.118838797060085,1.288487173954661,0.6898758496888686,-0.1598541979627309,0.986043348126746,1.503517676284207,-0.03318979533165034
832,-1.099963965837589,1.340929256048631,0.6360476097718095,0.03689582330695748,-0.4677322386700744,0.01750216781634828,0.3275769052887322,-0.6683405040634647,-0.5079509196618803,0.432433658480031
833,-0.7988700311854797,0.2686982577266045,-0.4531921970662344,-0.06743966642296462,0.9754305166819225,-1.323416587780378,-1.688689247786147,0.09519465690360562,0.4093238562081553,-0.4976939432078735
834,1.613579846663378,-0.6423493522442058,0.001272608968077571,-1.366137929435817,-1.24968406698834,-1.527524460142378,-0.05730561234553749,1.990810356660298,-0.02699439298038797,-0.2643534709218516
835,-0.9162359880673725,-1.474823188036834,-1.173427033578304,-1.190848194399799,-2.497298811906768,0.141501077636351,-2.79878731182139,0.3567656050081202,-0.6108506563779058,-1.495114050764118
836,0.2005200929019362,1.196394666997835,2.570738485150484,0.6759197322890897,1.13695287398149,1.777581697919642,0.9445421217836212,1.684112563542433,1.20165391616941,1.083478513635549
837,1.289498214758249,0.4940146720324016,0.8008304907948696,0.1349546627140169,0.4943386377198671,0.4573333380299738,1.963488583045312,1.54514025231453,0.04616743618679298,0.005344024754575294
838,0.05428544800861212,0.03322130293138725,0.606123176866291,-2.688901953896015,0.2358005395923434,-0.2753641984286583,-1.179409926276159,-1.375299941831316,-0.4510104207109147,1.105334029163043
839,1.153382882699568,0.1016578232929807,2.054897220368842,-0.122156793972406,-0.8832084938740813,0.2045715971548568,-0.2857447935871831,-0.4874163382238806,-0.5534635591793506,-0.009021692551239524
840,0.1048815341409025,-0.7968580327352763,-0.648096142667147,-0.699293486394863,-1.262818170515782,-0.906246508776426,0.7470307744798284,-0.3336330889935335,0.6058757949129381,-0.3249943262413642
841,1.114331493690779,-0.1484640264645625,0.09459918059605177,0.5585790530172737,1.206312605084406,2.406647262791283,-0.1964406019406367,0.5080752419970879,1.542495552881226,0.3758878763041997
842,1.879798034965599,0.3519617599550254,0.2106306295330324,0.4433105066394379,-0.6925557672777585,1.000229429894492,1.018374872203588,-0.6270179282758073,0.3733807290375324,1.649887783251081
843,0.2163284467794107,1.524697290202783,1.289269040569515,1.818371055213959,0.6695204873157502,0.9143620991167474,1.75205777247656,0.5675252467407579,1.723731889966806,-0.4779642809704681
844,-1.392997908335621,0.6348981006234472,0.4228586323834255,1.437530803822642,-0.7648382907718565,-1.048806385767798,-0.255093092676724,-0.7535883175854903,-0.9671565026388451,-0.6858369634480574
845,-0.7971177576637453,-0.08606340444513624,-0.4436953133572448,0.9885826844991058,0.2526151030529676,0.8407592253339503,-1.07736638439281,1.312129352249505,-0.4929299526486978,-1.219619766298079
846,-1.524025907913331,-1.347204783328223,-1.006414825535686,-1.673896310218215,-1.911288807024225,-1.941464534499021,-1.794598926090846,-2.346086651786009,-0.4311900946019527,-3.215261664662434
847,0.2037327105385014,-1.91415859024754,-1.051747057206247,-1.337717825089545,-1.684600734661283,-1.640425018097044,1.227890596701565,-2.051844057790091,0.3208883391627728,-1.530397183474947
848,1.085530321616373,2.214429682698958,1.157562909451856,1.358006061303957,0.9309911808212186,2.017736136011691,0.2706567053941262,0.8036427815030381,2.233602017013158,0.9928067046221872
849,-0.3220592813866208,-1.833815114078863,0.494553311172157,-2.059688599212261,-1.429809526089824,-0.688472702697428,1.676050656907147,0.2076884386279185,-0.4468887863723089,-1.351237424413348
850,-2.08612794146767,0.3066482508885492,-0.8229441884823031,-0.882843939466674,-1.718656950631231,-1.241360947907981,0.7364896430880233,-0.1894071873034788,0.05900671761580856,-0.3140694773157923
851,-0.5607580177016724,-0.2984773183225136,-1.342102689251522,-0.1967309039476232,0.9760314343688113,-0.001659997480795181,0.4090470755852396,0.2359329588258419,0.2422852268603817,0.07897248769132478
852,-0.9474553331547249,0.04157757806264945,1.116192114639139,0.9883759609899538,0.9115470782382507,1.201220016213605,0.7588581911329177,0.29018434913368,1.643773698493777,0.4098182943595382
853,0.1413765345816627,-1.683622954384314,-1.461784271759934,-0.3045270199629479,0.6183818197366999,-0.2986165337114182,-1.167478780977253,-0.2547361534397067,-0.4489927901241651,0.2163507509417544
854,-1.342089427261477,-0.6825677020443557,-2.725099211141085,-3.206255053884486,-1.983432500596506,-1.831196811100901,-2.681736694292832,-1.949095245716696,-1.966539590640436,-3.087435861448088
855,-0.02901404981532851,-0.4754741329849183,-0.02304276211034251,-0.984165560971781,-1.667182352912832,-1.652312153799218,-1.203646756827053,-0.858516124555375,-1.561002195769927,-0.3481430945194118
856,0.114792221872992,0.9212454081478787,1.142136941289514,1.260304462330793,0.9813164505126246,1.663540387804503,0.8533199354089457,0.1453214503154839,0.71929083817049,-0.5382483509314702
857,1.442969283155288,0.9667371759062893,0.1759752678202193,-0.3817852364723566,-0.5551513155119415,0.1141042674217382,-0.832404624843467,-0.4963463880195924,0.9082602071764438,0.3363748383035025
858,0.7903021748202418,0.4722399223364393,0.5322007328737531,1.957800850659837,-0.3283815745342172,1.064186716203511,-0.1397107076042493,1.695893525278542,1.572084298095904,0.7871332733646536
859,-1.820429531201651,-0.8473853424147173,-3.168777130819521,-0.361521919847329,-1.206621621055509,0.1187334883163015,0.1919504235242457,-2.084280763477566,-0.1297395387042342,-1.794659228190242
860,-2.001070604437396,-1.184478171298346,-0.6708905481430807,-1.092339562192168,-0.4443209005087454,-0.6673666621310107,-2.519394989531576,0.1121001394896477,-1.133023482995333,-0.9107481777653178
861,0.002786106012185874,-0.06280517139285119,0.1445500551050441,0.659663893110391,0.566841583115661,0.6277533992493984,1.055821937280961,-0.01798914031002735,-0.1747061880225684,-0.2442494046358439
862,0.2196798696515499,1.139727516612516,1.390686075948365,-0.1934954402888551,-0.9326982517432323,-1.407180293253779,-1.335488703476942,0.4276425975071752,0.1328598264486215,1.565764715005837
863,0.1000903709615089,0.05424221108622052,0.5475881642524396,-0.271867397467151,-0.1567075198872456,0.1927642559787146,0.7328758227034156,0.790533786664618,0.2667932314897465,-1.717887463992998
864,-0.4303872525488958,-0.5427581607071378,0.2668471839600517,0.3599697090769493,0.5854542137143421,0.07200717193152562,0.5336800058734941,0.1527989099646578,0.8931401288139864,0.898354315397273
865,1.286916820282708,0.07506580211749586,1.169759763635027,0.7162370467420744,-1.035026270242481,0.8850999364520853,1.373316655176918,-0.05165458119000133,-0.4580286485738748,0.35042151250095
866,0.1837284593058095,0.5035561322264019,1.225116719621836,0.4650251794222069,0.8747510870541739,1.096979744483813,0.03861762775122324,0.4097891964117444,0.09151992630544578,0.07952219039531278
867,-0.03474782466566506,-0.178539326759231,0.3610298088688734,0.1980836925966877,0.3532672393438543,0.2946304421246451,-1.071376783786318,-0.1467213950216304,0.4653211727555526,0.1128666999324461
868,1.265054363726482,-0.2748633603960806,1.331728366598853,0.9764778687863948,-0.7356634146053755,-0.1568207064906791,0.2263834454309359,-0.4773009365257899,-1.416964852854953,0.431715034086475
869,-0.3036405018251704,0.2060772182872219,0.1988380044792167,0.5039273109191313,-0.5146544262047997,1.888125085200801,0.7708129012263945,-0.1391413469557422,1.309088273887069,1.492837494889807
870,-0.5467215282756756,1.733379146637505,0.8841088341102588,0.2017420221126018,1.636921774521225,0.2738725649729807,0.650808504958505,1.723707647456106,0.8876033838964253,-0.5813577886769695
871,2.166756558209677,0.7590401828141213,1.605893311105711,1.352239808369503,0.8441161752141109,0.1931365953016844,1.608852857722503,1.467106478302953,1.361021697289261,0.5039770834825394
872,1.026216785962512,0.6564001211630655,0.140931773533592,-1.29731710297603,0.46538812948737,-1.153030416092915,-0.9384039726423381,-1.121427140778838,-0.899290542500384,-1.327147201135472
873,-0.009255234363058307,-0.1315387699606082,0.8576390594507723,-0.9893574193905006,1.618145964480233,-0.08357792993330782,-0.6503009494784247,1.058629145545338,0.8294218809822627,-0.5174122352200944
874,-0.3145185327816886,-0.01773121744273887,-0.5438682708985104,-0.2818261869001836,0.5402160918367671,-0.9668329688076109,-1.077461633899351,-0.8679467239142782,-0.9432831855947226,-0.003543322099631541
875,-1.542501012076173,-0.982163379835251,0.249788872093703,-1.151100275428157,-1.051914637753443,0.05114386616300792,-1.03778311608308,-2.185499001785375,-1.16502063584436,-0.1536994126723709
876,-0.51276120061556,0.08611129542210305,-0.6166970992954095,-0.7204787229461543,-2.515432936464099,-2.275485997269484,-0.9366341338089577,0.04029195211800762,-0.01449120421683736,0.3349270541753553
877,-0.009347572813813432,-0.5234026854810794,-0.08400525164901068,-0.402169696344416,0.6216136817990069,-0.3348316909852793,2.296114524573761,1.688201399619069,0.6569460270863843,0.8552949042748117
878,0.2319866640615008,0.9079769997512855,-0.1297809577611645,1.280835127851556,1.986950511912339,0.2756914597256099,1.317773749355967,0.7601211533047134,-0.7083907960451346,0.8626029554829134
879,0.6277157320066218,0.3914045421765747,1.852299735109896,-0.228885173213683,0.2719969593897676,0.4685059979306617,0.8496763854076801,-1.20956053921924,1.562205717999257,-0.8291375546642304
880,-1.047801618101677,-0.6812786890989592,-0.7628719781505556,-0.5148847382136478,-1.761137650716318,1.184182634342667,0.1875247729058303,-0.1881295558536032,-0.7760833585355176,1.017565357623767
881,-0.2868880080022461,-0.1304161243843126,1.035869244792165,0.3048676774503953,-0.5373417337602863,1.238751233594757,0.242378851865517,-0.2171013364185621,-0.1035137803132635,-0.1652449612198003
882,-0.8297106155155053,1.840398474732778,-0.2950588347410985,-0.4879769167511091,0.4663279020935935,-0.6672752028485965,0.8573149580748205,0.9158842520221516,2.010744431188599,1.439711385184149
883,-1.40103462202761,-1.006769190832353,-0.7267204386776307,-2.277484613335943,-1.995435648672818,-2.643483147192644,-0.9864159522728737,-1.794860216232015,-2.764870050105051,-2.217978407871327
884,-0.05626568291216144,-0.5437008389086728,0.2561483350141062,0.3232438423761685,-2.032681600562473,0.03845858371823734,0.05057683977070113,-0.2483002262533929,-1.346527082154274,-0.1746542945931416
885,0.2506530511439548,-0.8962875151673979,1.364448614876075,-0.2884909932746433,-0.01081350507700767,-0.4710810780753781,-1.606024164545601,-1.068599275323077,0.4210140607659064,0.8218798379492823
886,0.756639434098804,0.9693016205530347,0.04145668567342509,-0.1562178837070877,-0.06292279527786426,-0.3886428717783115,0.2696763833502421,0.7423948277613455,-1.417851170874819,0.5873177559518177
887,-0.289548108367634,-0.8560101113485703,-1.757217683325428,-0.5299877705992626,0.4054670197628136,-0.9997895909885952,-1.204926953075717,-2.119003044375149,-2.647481110945216,-1.615862217189446
888,-0.1103829062805972,1.677366865208638,1.028142006460473,0.4718129818516643,1.202177099524296,1.305908163805606,0.5221718313220225,1.471289897716406,2.061476570173372,2.169200977291758
889,-1.028798805638853,-1.009556973430491,1.492064281713744,-0.05938702131775703,0.535885935840096,-0.5109519333939596,-0.2846547306616594,-0.4402149328810562,-0.1668758764018894,-0.7769086953538089
890,0.6231017591352186,-0.7378729522919979,-0.5073913739338121,-0.5169689643568081,0.1046664952243552,-0.299332386008793,0.4405346237658386,-2.313196223016035,1.956807057458655,0.1835940162235932
891,-1.932203839603503,0.6164685414023497,-2.371768123762529,-0.05828506899931074,-0.2260481754600876,-0.9106680399092896,0.3130372435607979,0.3339716964801366,-1.128850640442023,0.2111017507069464
892,0.5501569357816274,0.6685900835211054,0.451331035996259,1.469177720271052,-0.9183226645920819,0.07432377312060856,0.6429059356323856,0.7987487814675531,0.1487313270012484,2.080069030065926
893,-0.9082688139595858,0.4626862187023787,0.7955838720811363,-1.452866405753363,-0.7961675064647022,0.4691208172241189,0.6299209286298943,1.118319175928888,0.4684701186551978,-0.3307189364842357
894,2.164988170813595,0.1365868323934867,0.095691711967959,0.996862609080366,1.777628219135331,0.04441176915857992,1.514822882731602,-0.7653583476560748,1.283959245420041,0.68557545515198
895,-0.8807587598654895,-1.865910444710846,-0.4027749473651001,-0.3958499325386309,-0.9135511102635538,-1.593668680845792,-1.320885160869994,-1.604760317916818,-1.285040378438787,-1.436873592728091
896,-0.0436654433525685,0.9246662989715517,-0.6970694155920842,-0.2055228254267376,-0.1871461618881301,-0.1877663420505205,0.5519053424196014,0.2369337408673739,-0.3871086363360535,0.3224354995495188
897,1.288560962994412,1.137086385095188,0.1891374327297262,-0.5984496381536388,0.6953212544557685,0.3009823371589574,-1.090713722415875,0.7637489757121227,0.491474120756102,0.7767268756813612
898,-0.9905009010290795,-1.010434885395562,0.4623665564565271,0.1969915259296042,0.264910232100156,0.08100829855765909,-0.4472394772593364,-1.310086445963864,0.9617294131683607,0.7348714071623365
899,-1.002227074750531,-1.326995764162561,-1.253471688871036,0.4978234352213954,1.289216338875081,1.330306904928349,-0.7049806390533244,0.0416685987014877,0.3067475841783513,0.3013388533043632
900,-1.281381826150618,-0.3590923357964859,-0.127007294020487,0.4401997828898443,-0.1417648841180684,0.1854826148601817,0.9528434826248553,-0.7296394861140405,-0.7781926922746385,-0.6701172789467613
901,-0.5610519290533235,-0.508499310674934,1.102958261059661,0.423706922357733,-0.7190266083823699,0.6077245296572041,0.4006492862128158,-1.353083478763521,-0.6624386648376008,0.7816762701294101
902,-1.308576688241619,-2.01361067897235,-0.9783218963664488,-1.279138185648616,-1.450026362068064,-1.570759586359159,-2.425032440657862,-1.958013965376854,-1.911700365903496,-1.284232660499747
903,1.118922718392398,-0.2773413763444919,0.1472603747248079,0.004551176489981268,1.209813722494524,-0.06013141576052383,1.199428264617868,1.135262930088508,-0.2952330874952305,1.319963003851986
904,0.4090384475221462,-0.7348459793961815,0.8548757814015471,0.3320970595032656,0.4364283083710739,-0.7826701126517139,0.3677277753090422,-1.810737358664928,-0.2421713149100925,0.2817950455448169
905,-1.363927214495505,-0.8279037710812056,0.6225660325630792,0.7438174737070931,-1.196173474677217,-0.4724139691468263,0.02412088579337984,0.6054934947120939,0.746880966012514,1.399952619832949
906,0.137836310920417,-0.6009940223163389,-1.213031699848395,-0.6351199548331633,0.4782920756845011,0.5891112405347032,0.827531443389293,0.5020291020124601,0.2182547012907279,-0.008345805911334547
907,-1.280885665437359,-0.1556405632316739,0.2970408513026636,-0.1027702582075247,-1.112157982483211,-1.715379179383704,-2.39091994751069,-0.5974413022007744,0.981459393858895,-0.8307961226742269
908,-0.2625084784397277,-0.1424373926791481,-0.5553782071830684,0.4239802951665813,-0.5515843449448008,0.3757481704205485,-2.257736684795087,-1.406436813236646,1.322052854874505,0.2594519252193293
909,0.3409006836325037,-1.138527235243423,-1.369179342355157,-0.8207391628087226,-0.8497584810744143,-1.620221852017948,-2.469365569507146,-2.770389239216447,-1.280241965406391,-0.5804166463328775
910,0.782582115099816,-0.770134042779641,1.355495908934412,0.4891010101980275,1.146091537045323,1.135771291651035,0.6683244659998021,0.2303073893939204,1.110642897881151,0.5955437695193522
911,1.52962372716022,0.817956238105434,0.3703680825097564,0.1239976909247082,0.2675297812835764,0.2309251989182047,2.035782765928461,-0.08990026726636391,0.0896853678660654,1.808221583729479
912,0.2928078537747725,0.3847648697786052,-2.592219255187517,-1.677438107845301,-1.402018780786132,-1.996840935827862,-2.17688731506027,-1.542752048346575,-1.564390359025408,-0.7236984921071321
