NID,EpiWeek,Count,Temp,Humidity,Precipitation
Loc_44,2020-03-29,56,31.644799332065872,74.18274081680042,8.57773702742177
Loc_44,2020-04-05,54,36.88009127486593,73.40359941529768,8.895944597643176
Loc_44,2020-04-12,53,34.991197464887385,66.85895708832999,7.9435458593185775
Loc_44,2020-04-19,44,34.823393882548466,73.23818113844347,8.576854858163141
Loc_44,2020-04-26,41,31.275796725806785,65.39201329419569,7.215061284263311
Loc_44,2020-05-03,43,36.487466671567056,61.06179254333649,7.881670481356826
Loc_44,2020-05-10,55,36.84701892091455,64.57963531914166,11.011533372199153
Loc_44,2020-05-17,45,38.90477469835906,69.62165254907994,9.547380847359227
Loc_44,2020-05-24,47,31.252184862563517,62.179426967272434,9.77447936227824
Loc_44,2020-05-31,41,30.305613090484577,61.302975786595674,11.134513869186268
Loc_44,2020-06-07,44,32.9106928159952,56.76732922940026,8.959905146626129
Loc_44,2020-06-14,40,32.36837359990364,64.30456397277386,10.626585629503055
Loc_44,2020-06-21,37,34.482908127340735,63.179659078052694,11.090109670935231
Loc_44,2020-06-28,39,33.293202175733754,58.57908753164993,10.147730418659798
Loc_44,2020-07-05,31,27.80691939545391,64.98385250186261,7.908949905127502
Loc_44,2020-07-12,32,28.6545184046417,60.06755240530812,9.256838033756674
Loc_44,2020-07-19,28,26.274209467309944,60.31584548938781,8.189446299276304
Loc_44,2020-07-26,29,26.84568520845276,62.443368700142436,8.242981676230295
Loc_44,2020-08-02,27,22.929623379565005,54.305378335675826,6.782540584954619
Loc_44,2020-08-09,19,25.340493827837797,60.388139828476945,8.336371967788814
Loc_44,2020-08-16,16,21.90064627142786,61.77616234128056,3.815305261673725
Loc_44,2020-08-23,18,21.38850871169015,66.34337649246335,5.811682133413467
Loc_44,2020-08-30,20,20.7365775704036,63.530355567412805,3.4456755642379586
Loc_44,2020-09-06,23,21.61874661159984,70.1261353098029,5.539209531818975
Loc_44,2020-09-13,13,20.385970495331406,65.40306811292832,4.33588681960572
Loc_44,2020-09-20,20,23.297652809324155,64.71291597582295,3.217696250788121
Loc_44,2020-09-27,17,16.213283197937773,73.284683759588,4.30548204023394
Loc_44,2020-10-04,13,15.573304330078585,71.15670156889814,3.5291476396929626
Loc_44,2020-10-11,10,13.14859270407209,72.09976736993616,2.7916882261540144
Loc_44,2020-10-18,7,15.160051582962975,73.95734118030138,0.6635608088596548
Loc_44,2020-10-25,16,12.371898824133723,72.45230359014776,2.7531540034558155
Loc_44,2020-11-01,12,16.980148221948685,74.91911929517751,2.1367515383011835
Loc_44,2020-11-08,22,14.000521503535118,73.42375739226217,0.0
Loc_44,2020-11-15,22,12.145462983953,71.52359168334833,0.0
Loc_44,2020-11-22,19,17.07222149014204,77.57052185498642,0.0
Loc_44,2020-11-29,20,16.272455099707308,79.02936779580817,0.0022597171710633307
Loc_44,2020-12-06,25,18.219318992783347,76.80338875394474,0.0
Loc_44,2020-12-13,30,16.099681315632758,80.93356510203643,1.345827542418167
Loc_44,2020-12-20,29,19.925921627647355,73.88293789287981,0.9997574546942457
Loc_44,2020-12-27,33,21.4544099801888,80.03142208732801,0.8157559373155739
Loc_44,2021-01-03,36,19.262181544035194,84.37570955763377,0.735593126351838
Loc_44,2021-01-10,36,19.66508674007792,78.81496083804093,1.9675000144515713
Loc_44,2021-01-17,33,21.84465647706753,75.03563389487772,3.381659871709477
Loc_44,2021-01-24,46,23.735210680997568,81.54628124678788,1.6360839969337992
Loc_44,2021-01-31,43,24.243080795486055,80.94174521876963,3.983023209568079
Loc_44,2021-02-07,38,23.80676741299654,77.41723384545037,2.9516409139143227
Loc_44,2021-02-14,42,28.42695692903612,80.54999820969813,1.376102026279963
Loc_44,2021-02-21,43,28.223666586027132,73.85293813592442,4.983542330245731
Loc_44,2021-02-28,40,32.40258790795018,74.25908399799997,4.112180393501594
Loc_44,2021-03-07,46,34.449945632672694,76.63569235257435,5.097435796922034
Loc_44,2021-03-14,53,34.24302476159332,74.80254584295943,7.440209935223729
Loc_44,2021-03-21,49,30.505018833261403,68.77605033707542,5.659390314484513
Loc_44,2021-03-28,49,26.56322951148848,67.31545711613573,7.57415521096891
Loc_44,2021-04-04,47,31.979787221034236,70.59581359417923,7.623079214151113
Loc_44,2021-04-11,59,35.16691760945596,72.70079420648752,8.325641432094429
Loc_44,2021-04-18,54,36.01149343936171,71.53485057397626,9.445968581243182
Loc_44,2021-04-25,56,34.830924750546295,62.09817910042953,8.234108509869083
Loc_44,2021-05-02,50,35.182676647997454,63.425338468677595,7.243948397079066
Loc_44,2021-05-09,53,33.051342959017525,61.29777271825077,10.333632334628659
Loc_44,2021-05-16,57,35.85888796934527,70.16422709709475,10.459440087508504
Loc_44,2021-05-23,46,32.82484159411413,61.13325424799062,7.938819642198286
Loc_44,2021-05-30,45,35.637920685994736,63.04243743757573,11.362530688095715
Loc_44,2021-06-06,43,37.3351105855665,62.037470356743334,7.2000128190595
Loc_44,2021-06-13,38,33.852837171832526,62.13469129936986,9.83622165349312
Loc_44,2021-06-20,33,29.367737336687316,57.42260578598275,9.684667323138639
Loc_44,2021-06-27,44,32.22831350277548,61.42461255984763,9.022178387562434
Loc_44,2021-07-04,32,31.144658247396357,60.270136930716035,9.317482860004132
Loc_44,2021-07-11,37,27.060163670087835,58.975907235208254,8.230887159370804
Loc_44,2021-07-18,27,28.415387166338125,60.28375496803867,8.765614604018703
Loc_44,2021-07-25,33,21.88122644893439,65.34074847918653,7.627645803221444
Loc_44,2021-08-01,20,24.335437481524384,62.374664376325086,7.687797670991887
Loc_44,2021-08-08,16,23.329104343932713,59.51158083238963,7.683479626031787
Loc_44,2021-08-15,21,20.81041158201736,56.806867558848175,6.8393290979495935
Loc_44,2021-08-22,30,23.067267191005545,66.56303126851161,5.720872518793033
Loc_44,2021-08-29,19,20.512432206079637,63.713622129263086,4.036357787383377
Loc_44,2021-09-05,13,21.730840706963097,68.81083950604103,3.7672865306891623
Loc_44,2021-09-12,13,18.665076758873607,66.31742583916487,2.95579967373945
Loc_44,2021-09-19,11,17.901124207740214,71.16814321641812,1.440958770067294
Loc_44,2021-09-26,14,15.98553834878962,69.85334055083389,3.8019139724191455
Loc_44,2021-10-03,14,15.63533221391024,74.14339510264854,1.2913376326081287
Loc_44,2021-10-10,17,17.845774461429784,66.18039695979454,2.800660526632335
Loc_44,2021-10-17,17,18.079260755309875,71.51208091738825,2.300890486747757
Loc_44,2021-10-24,20,12.833734689739474,75.37767441316446,0.0
Loc_44,2021-10-31,25,15.708785280977256,72.98681768725497,1.011683726247142
Loc_44,2021-11-07,22,16.677433255942187,78.43508957305711,0.41040916397600974
Loc_44,2021-11-14,28,15.345638113537825,72.73661988505535,0.0
Loc_44,2021-11-21,18,14.236844941629046,80.11638123639447,0.06744518162259751
Loc_44,2021-11-28,18,14.590184796295429,78.06813518703875,0.0
Loc_45,2020-01-05,20,22.849840035625366,78.60257144847918,1.968846372514145
Loc_45,2020-01-12,34,21.28707885683657,80.31999920336516,2.4122021229397324
Loc_45,2020-01-19,20,21.413846725897283,78.03049436611215,1.0012366985254026
Loc_45,2020-01-26,35,18.581301270570005,84.94331232931548,0.25496302947512217
Loc_45,2020-02-02,37,27.099850614455306,82.15608779283288,3.7710540663046905
Loc_45,2020-02-09,33,27.851489102467642,79.65855568963657,1.7330451557805975
Loc_45,2020-02-16,38,27.476138916467026,81.2364117803449,2.8025081491245953
Loc_45,2020-02-23,36,24.255860503451128,83.43816739936248,4.480074616610978
Loc_45,2020-03-01,42,31.07917997103238,75.92576403775578,3.5670217599050567
Loc_45,2020-03-08,31,31.59706537418242,72.92248498493119,4.482128363726185
Loc_45,2020-03-15,40,29.381916122074234,69.7230317580023,6.901090079371218
Loc_45,2020-03-22,48,34.6393673017278,70.95208110448402,5.911505749281761
Loc_45,2020-03-29,38,33.26498011740346,73.08360242313314,7.952510798437582
Loc_45,2020-04-05,42,31.67062280441647,71.94297716430562,7.030204217492374
Loc_45,2020-04-12,36,32.3231817866134,67.5688657130309,9.734352078597414
Loc_45,2020-04-19,33,34.08084991218047,70.51857269403209,8.515955931566635
Loc_45,2020-04-26,31,32.26180791512117,68.41162787717194,7.4126460451131955
Loc_45,2020-05-03,45,34.711396581988524,65.12672518700383,9.627873502776104
Loc_45,2020-05-10,39,40.09721891524407,65.9205478467937,9.657743097530293
Loc_45,2020-05-17,34,32.11604951829044,66.00366266473182,9.50904008828782
Loc_45,2020-05-24,44,33.63362025931455,60.36636753184358,10.012728808503713
Loc_45,2020-05-31,25,32.658806108699224,62.32942608228954,9.25024580808178
Loc_45,2020-06-07,30,30.66202343365348,68.61429756174164,8.705109521472801
Loc_45,2020-06-14,31,32.18925860621811,60.51824101754121,10.981761134129894
Loc_45,2020-06-21,23,31.15870074419448,57.342614460709434,8.62649165825221
Loc_45,2020-06-28,21,33.48290371438223,58.00736635274415,9.434840306019602
Loc_45,2020-07-05,23,28.478822433266572,64.33805837037252,7.746779814088104
Loc_45,2020-07-12,21,27.900114935786597,60.33396850820971,7.985020006426122
Loc_45,2020-07-19,16,30.375269099460226,63.585511640856154,9.130216715489128
Loc_45,2020-07-26,20,25.779600942814927,61.56128449880135,6.566976303260116
Loc_45,2020-08-02,16,29.657657563840672,64.10625454293394,7.700500129493273
Loc_45,2020-08-09,11,22.325123535198657,57.80240240186298,7.9700431248255335
Loc_45,2020-08-16,8,22.740950069244587,60.1898202809964,6.0288448791578375
Loc_45,2020-08-23,3,23.934549914425478,60.01096107456626,7.653323101442476
Loc_45,2020-08-30,12,22.997688107355696,61.76008371048566,4.905720153341396
Loc_45,2020-09-06,0,17.403157417263884,68.3046399448674,2.9773326007274585
Loc_45,2020-09-13,2,16.72523158233808,63.897269072807525,3.466532427103941
Loc_45,2020-09-20,9,16.778193605610472,65.5396653445396,4.011176521702302
Loc_45,2020-09-27,1,14.234716686493844,63.26943604059018,3.1430570093653274
Loc_45,2020-10-04,0,15.487795394031334,69.17612447121178,2.2108886313759473
Loc_45,2020-10-11,5,14.40045162479508,67.76039767028631,1.5228801897754538
Loc_45,2020-10-18,2,13.202982999368894,67.02778544499442,1.4019495050961248
Loc_45,2020-10-25,0,19.26854814958965,73.46824010499573,0.982306731662606
Loc_45,2020-11-01,4,15.838304242544295,74.75336453947227,0.24909555402280548
Loc_45,2020-11-08,1,13.945773449790163,77.75808517089727,0.0
Loc_45,2020-11-15,10,14.124467502368695,77.712996552932,0.0
Loc_45,2020-11-22,10,16.530156600798772,73.55924953083154,0.4759225949922205
Loc_45,2020-11-29,9,19.867089568205248,77.4540761837567,0.0
Loc_45,2020-12-06,7,17.132405762914615,83.69204023411434,1.4669818276920024
Loc_45,2020-12-13,7,16.93707560936845,77.18441802669972,0.19677399649537114
Loc_45,2020-12-20,28,17.90729373872885,82.36077907915194,0.0
Loc_45,2020-12-27,19,16.120244977997242,78.34964292886181,0.44921581274080047
Loc_45,2021-01-03,21,22.001263161162246,76.3511393442134,1.167685658095186
Loc_45,2021-01-10,25,26.172037344272614,76.03673741533399,0.0819661898381574
Loc_45,2021-01-17,19,23.351532777931546,75.86858834999968,1.606120889149558
Loc_45,2021-01-24,29,24.68279835708953,85.17555397334944,1.7363921964530953
Loc_45,2021-01-31,30,25.342089731717078,85.34020352084376,2.0590669087601974
Loc_45,2021-02-07,32,27.586794389166233,75.74071178276834,3.8695447228004456
Loc_45,2021-02-14,38,28.00379432371148,77.47715178207984,4.40308423169566
Loc_45,2021-02-21,35,29.424686475816433,76.81011014422481,4.282601382470402
Loc_45,2021-02-28,37,31.18657807588192,73.52979529668643,4.075464095118834
Loc_45,2021-03-07,42,31.392397317993442,77.8892181081074,4.100130960456989
Loc_45,2021-03-14,39,33.13766167086513,73.97430634682763,6.846737678067372
Loc_45,2021-03-21,47,28.63146653105001,76.82498883890662,5.5260023841755945
Loc_45,2021-03-28,40,31.593941595420414,74.21524680305772,7.293168456548536
Loc_45,2021-04-04,38,32.829252129982976,71.2032911917567,8.892615120892058
Loc_45,2021-04-11,40,32.822533740585236,72.17148902394469,8.598875137895675
Loc_45,2021-04-18,38,34.27997612580229,74.30760695206106,9.103141210067891
Loc_45,2021-04-25,31,34.01429151453717,61.83940639552165,8.500749273099201
Loc_45,2021-05-02,35,35.06356084989042,60.78462074866882,9.10277544070893
Loc_45,2021-05-09,41,30.60288370227622,63.12901723448021,9.327983224714337
Loc_45,2021-05-16,33,34.8306336473698,61.86470914798356,8.669029884415862
Loc_45,2021-05-23,35,34.02002612902931,61.69576816310339,9.934863665232342
Loc_45,2021-05-30,38,33.97023862711412,56.011275487953384,9.40714937881417
Loc_45,2021-06-06,35,36.10798989618549,63.46605857984911,10.122742238639022
Loc_45,2021-06-13,23,32.51519086769328,60.778387326872206,12.97399323677671
Loc_45,2021-06-20,20,32.36106855943997,61.927523467461974,9.047033134444625
Loc_45,2021-06-27,22,32.33135745943259,65.35408690703943,9.237829280014436
Loc_45,2021-07-04,28,26.249644865387424,59.844377762566225,10.365263722895822
Loc_45,2021-07-11,18,28.139609381201858,59.75893697428943,8.624992470656752
Loc_45,2021-07-18,25,27.30507810610291,57.505416413157924,11.102735304155498
Loc_45,2021-07-25,21,26.226022040318398,59.85168155419,9.159669882462808
Loc_45,2021-08-01,28,25.19052557427983,63.27237327896877,7.869373724773244
Loc_45,2021-08-08,5,22.269291406528456,63.55922295470017,4.9885199228268515
Loc_45,2021-08-15,2,19.925575468796946,64.45677909910182,6.75525538825849
Loc_45,2021-08-22,4,22.59661039071302,63.66988793393005,6.283366606307602
Loc_45,2021-08-29,0,18.535883961530573,64.6381032475295,3.9644511059825187
Loc_45,2021-09-05,0,21.32069819164269,67.12585477756141,4.262777315936701
Loc_45,2021-09-12,7,19.60863101756479,70.68144906819616,3.897867892398203
Loc_45,2021-09-19,9,16.60305894419377,66.44793659343804,3.5229764035979927
Loc_45,2021-09-26,0,16.678500457261638,72.5450768642185,3.8786062527601315
Loc_45,2021-10-03,6,13.868490352153364,72.59010960489364,3.2770869638999005
Loc_45,2021-10-10,2,15.999875211682394,72.71834795525805,1.7269142092885221
Loc_45,2021-10-17,0,14.082001610791774,71.95711439421403,2.348008219960678
Loc_45,2021-10-24,4,15.661799408760675,75.26039896754453,0.27490367328366816
Loc_45,2021-10-31,7,14.790738101089724,76.80863009759389,0.0
Loc_45,2021-11-07,4,15.405355710226408,78.31292580205914,2.179022371976857
Loc_45,2021-11-14,7,19.44149685066882,78.91616106798828,0.36697236151250234
Loc_45,2021-11-21,14,14.230262158611804,72.87144068949816,0.0
Loc_45,2021-11-28,6,15.977434144872612,79.69335117511501,0.0
Loc_46,2020-01-05,43,20.531864842658916,83.4334924592858,1.2774371607396786
Loc_46,2020-01-12,55,19.8098062686716,83.22912804245755,1.3848070641301924
Loc_46,2020-01-19,38,20.896988651986252,75.2849443494848,2.0631273193941997
Loc_46,2020-01-26,46,21.793673327491273,79.93164077535539,2.341922502273188
Loc_46,2020-02-02,52,25.40312874290158,82.66969393364249,2.6307006416683345
Loc_46,2020-02-09,56,27.448661450067107,77.53746094432702,2.8056761025441537
Loc_46,2020-02-16,48,27.842176748015817,77.99298962924483,3.767601441868905
Loc_46,2020-02-23,51,26.46978579348349,77.13404954508543,5.397639196337775
Loc_46,2020-03-01,57,30.48579504501064,78.15440539679756,3.8336094008947432
Loc_46,2020-03-08,54,29.30594606453003,76.62478570435616,5.168744356458551
Loc_46,2020-03-15,55,29.05393803611522,74.24241944329026,7.714478133584853
Loc_46,2020-03-22,64,31.735660664697576,74.22182790496461,7.850228037292897
Loc_46,2020-03-29,58,34.2779282298985,63.10334000229104,6.630419979045659
Loc_46,2020-04-05,64,30.82035643330486,74.16130864854915,8.801568046793268
Loc_46,2020-04-12,51,31.461202766615298,70.99183080035543,8.06048064771488
Loc_46,2020-04-19,59,34.953986985234096,72.00387119490127,9.656932964018392
Loc_46,2020-04-26,64,31.119849662806864,70.71738099848561,7.9687318896345785
Loc_46,2020-05-03,59,36.53703563324545,65.36904930823125,9.34035512554764
Loc_46,2020-05-10,51,36.8992808536411,66.0010895263901,9.639708874564693
Loc_46,2020-05-17,58,34.70278632553983,65.220210639999,9.187812138661002
Loc_46,2020-05-24,51,32.8704586471773,63.50742195840897,9.082292153714318
Loc_46,2020-05-31,46,35.55589722658437,62.037592360781396,9.850393033220506
Loc_46,2020-06-07,50,34.629976183446715,64.84224947303518,10.872386277736693
Loc_46,2020-06-14,47,33.27426034691699,60.39214420490762,9.472491418308891
Loc_46,2020-06-21,48,32.303966046241115,61.86038047821123,9.334978464722115
Loc_46,2020-06-28,42,30.809178536468156,59.78972994517378,8.798606913999459
Loc_46,2020-07-05,44,33.07932822630418,62.54173947494551,8.651555030461784
Loc_46,2020-07-12,37,30.389190387948407,60.82250191232371,7.239586369983069
Loc_46,2020-07-19,38,28.525388217332114,59.06098618155919,9.539358964110944
Loc_46,2020-07-26,36,26.73895012268693,59.130575616573964,6.683698048228778
Loc_46,2020-08-02,26,27.89161196552687,60.52981973453099,5.756843213799304
Loc_46,2020-08-09,32,26.363544058926855,61.50396954156534,6.015630308952769
Loc_46,2020-08-16,24,21.907299832985437,60.09259561909926,8.293627892086445
Loc_46,2020-08-23,14,22.620642035093095,60.01037913666724,6.653926261012453
Loc_46,2020-08-30,22,19.740439834360746,66.43697444845995,5.471547242229054
Loc_46,2020-09-06,28,22.394495531381526,62.535719131606726,5.373740569886123
Loc_46,2020-09-13,20,18.06002638307488,67.27699903094593,3.275882445066629
Loc_46,2020-09-20,26,19.1482117288802,67.18822074045603,3.1455306398142895
Loc_46,2020-09-27,22,18.865408060769013,70.17473568824668,1.228982004510621
Loc_46,2020-10-04,26,15.215471979501665,66.37367185014276,3.462737598817971
Loc_46,2020-10-11,17,13.282897236557087,74.64156284005517,2.4751577967774563
Loc_46,2020-10-18,19,15.752166561072492,77.67491894579595,0.0
Loc_46,2020-10-25,23,15.672769039595225,75.8930727459182,1.263694068408574
Loc_46,2020-11-01,31,16.06620732226474,76.60069378966442,0.0
Loc_46,2020-11-08,27,12.431574258134956,80.78083264844724,0.2664790743879507
Loc_46,2020-11-15,23,14.374799039990947,78.86235734582395,0.0
Loc_46,2020-11-22,29,13.449423550415823,79.95692688827651,0.0
Loc_46,2020-11-29,30,18.3770587711375,77.00307699566325,0.0
Loc_46,2020-12-06,31,14.52219832149536,77.80734100926051,0.0
Loc_46,2020-12-13,34,16.657289923891632,80.61377997239843,0.5444996748120763
Loc_46,2020-12-20,30,20.481115821048483,79.70772564671606,1.8949065623937242
Loc_46,2020-12-27,48,19.176757079285046,78.37245738592352,1.5610368599560338
Loc_46,2021-01-03,33,22.818642235893606,85.07736772182595,2.7092155004207035
Loc_46,2021-01-10,44,22.45401808058696,83.63915797492474,2.2901578163306446
Loc_46,2021-01-17,40,22.675743565869624,79.14555542446934,0.7247617608421639
Loc_46,2021-01-24,40,22.637514387609613,75.31074450008205,3.338032782573884
Loc_46,2021-01-31,53,22.60292272795415,78.06811775488259,0.7359216698756905
Loc_46,2021-02-07,61,28.252537384496577,78.39920832626588,4.56865093570822
Loc_46,2021-02-14,53,24.70842811082998,78.69639844388077,2.2828337086002466
Loc_46,2021-02-21,58,29.345870397189035,70.85001468489685,4.05256202156352
Loc_46,2021-02-28,53,32.352376077603985,73.1022541808892,2.655580966316588
Loc_46,2021-03-07,60,33.88227169957987,75.99961898063577,5.138089429849782
Loc_46,2021-03-14,63,30.70552102884628,76.43385402204211,5.55271506813792
Loc_46,2021-03-21,55,29.127623757227397,70.02004562670515,7.947179232591958
Loc_46,2021-03-28,63,34.46652568246926,71.12755685399667,6.245575382137927
Loc_46,2021-04-04,63,34.868292102080225,72.04918067677325,7.53142686864129
Loc_46,2021-04-11,61,35.68652693760303,67.68178545485837,6.899265245193875
Loc_46,2021-04-18,53,37.81832631902511,64.41154698496659,5.868601313728286
Loc_46,2021-04-25,64,36.347257579143836,63.8134084170584,8.769890397936917
Loc_46,2021-05-02,53,36.81667019384515,69.56134696272763,8.022168401889
Loc_46,2021-05-09,51,35.519944625636995,60.898091498258516,9.16263957827451
Loc_46,2021-05-16,55,35.97510974821362,69.24188326923158,9.581812113054939
Loc_46,2021-05-23,55,36.70247845226568,66.63246258134312,10.341329000550171
Loc_46,2021-05-30,50,34.13867687867821,67.22714098015402,9.006099029432844
Loc_46,2021-06-06,48,35.00017658762543,61.11855950058296,10.277144423602588
Loc_46,2021-06-13,45,33.42928955529727,58.01923329808224,9.738431288425906
Loc_46,2021-06-20,33,33.933878597379525,57.390884191172276,9.092228214482404
Loc_46,2021-06-27,40,28.659283108324445,59.09192562767447,8.463324786351885
Loc_46,2021-07-04,33,31.34562403196468,62.691912832788375,9.08756414473345
Loc_46,2021-07-11,39,28.16277759655098,59.898075675349524,8.746358617624484
Loc_46,2021-07-18,36,25.790423748912016,59.91236760907339,8.570906263493857
Loc_46,2021-07-25,33,23.588206376225507,60.00163989181546,8.201889471893983
Loc_46,2021-08-01,29,27.65904854396867,63.44560429912113,7.876167004426498
Loc_46,2021-08-08,23,25.63359562158999,59.32806279512689,5.523005938074444
Loc_46,2021-08-15,29,22.421971282156168,64.63281298605486,5.521845119159258
Loc_46,2021-08-22,22,22.369975590704186,66.68327739667214,6.898881945621756
Loc_46,2021-08-29,19,21.89841127624174,65.67080513402198,5.1796738043014185
Loc_46,2021-09-05,24,17.646935496930553,68.54694479899916,3.2135001477612173
Loc_46,2021-09-12,15,17.339209965970266,62.798250245224835,4.444430372755477
Loc_46,2021-09-19,24,18.46753047246254,73.55548052210607,4.77148018053892
Loc_46,2021-09-26,25,15.457147457755863,68.66261947734927,4.086745899462411
Loc_46,2021-10-03,8,15.327046817198813,67.30237641991502,2.427277321339103
Loc_46,2021-10-10,20,15.616555970698956,66.58657399172945,1.1918860331390335
Loc_46,2021-10-17,18,14.951767842506154,73.04667065902912,0.0
Loc_46,2021-10-24,33,15.648814392380718,71.72011554227656,1.1828300986491362
Loc_46,2021-10-31,21,14.227048515221734,78.28810637027813,1.1937979278717834
Loc_46,2021-11-07,33,19.761915812073017,74.87181076425537,0.9767108134567039
Loc_46,2021-11-14,25,18.19841333786738,78.81132908953383,0.0
Loc_46,2021-11-21,30,9.266398690990066,72.84058928397683,0.0
Loc_46,2021-11-28,24,15.776229956639789,77.43007497982657,0.0218782490230581
Loc_47,2020-01-05,35,17.684224683894968,76.43312710485714,0.916081052002651
Loc_47,2020-01-12,33,23.90841374517603,81.26668240300057,0.7671115503273236
Loc_47,2020-01-19,37,21.5797218171027,77.00634925886482,2.5362709952066878
Loc_47,2020-01-26,38,21.85274125094187,75.7049976515888,3.8139544266145977
Loc_47,2020-02-02,48,24.26123923805187,82.61513726531143,2.8045157628631765
Loc_47,2020-02-09,46,24.38961474328314,74.41266239242353,2.6578589972902
Loc_47,2020-02-16,60,25.36357940049625,77.38916180268106,4.762366445521744
Loc_47,2020-02-23,57,24.580005647417888,81.03948610972925,5.555958494482785
Loc_47,2020-03-01,54,31.771479435348635,79.92578769154588,5.043601427549816
Loc_47,2020-03-08,54,31.72170918928666,70.57730205165267,5.291191632485273
Loc_47,2020-03-15,60,33.2374179376737,77.36868975237914,5.300260231063363
Loc_47,2020-03-22,51,31.431597837607136,72.84851834109718,8.351506230063887
Loc_47,2020-03-29,60,33.431217941841204,71.74743704343878,6.105513501538652
Loc_47,2020-04-05,60,33.87408557135417,65.69097281534431,5.885197647748514
Loc_47,2020-04-12,53,33.78704943112565,73.45328748702444,7.422662560233404
Loc_47,2020-04-19,57,33.476875254014715,67.3549097917377,7.375193687380255
Loc_47,2020-04-26,58,35.65645783394258,63.50644575153454,9.122813392691246
Loc_47,2020-05-03,56,37.22824114590259,60.3242730908946,10.249143880947962
Loc_47,2020-05-10,60,36.40558103464596,65.60443483724536,8.681727445849434
Loc_47,2020-05-17,48,34.077828144832,57.95767250177834,10.612789245193163
Loc_47,2020-05-24,57,31.13952093234323,60.92713753742783,8.176660156874487
Loc_47,2020-05-31,51,30.21611562567548,62.13897673095616,10.681398313189002
Loc_47,2020-06-07,50,32.78446536629602,59.84028788138531,8.965102320068898
Loc_47,2020-06-14,46,33.3608707168374,60.57175230611777,9.236455682361251
Loc_47,2020-06-21,40,32.70593638886754,59.427372242404054,9.17220770558189
Loc_47,2020-06-28,25,30.356514436545307,58.86190910732057,9.783907226319002
Loc_47,2020-07-05,42,29.5948252624046,63.20351680181502,9.58132932046223
Loc_47,2020-07-12,31,29.009520771958233,58.88116992440721,8.124322538520005
Loc_47,2020-07-19,33,28.436565228121726,60.62443271044868,9.300926447023867
Loc_47,2020-07-26,28,28.377198102809917,59.4994851546793,7.899273740476074
Loc_47,2020-08-02,30,25.957686598992233,56.151679444388726,7.795410974813328
Loc_47,2020-08-09,31,23.534191238063343,59.908136416373985,6.546332609653427
Loc_47,2020-08-16,19,21.964768088973436,66.84343791048663,5.177947539566218
Loc_47,2020-08-23,14,20.715938959569268,64.69631064622276,4.6136075507254715
Loc_47,2020-08-30,25,21.967117161427815,71.47112063208965,6.125284865957181
Loc_47,2020-09-06,20,16.981970199705348,60.019802012629306,4.712389448976028
Loc_47,2020-09-13,21,18.57122877464158,63.75393648416351,4.20266144352648
Loc_47,2020-09-20,11,15.559186233869667,68.75486640062536,3.4394855059095617
Loc_47,2020-09-27,22,19.272932101117913,74.27747701337279,1.3765763553396462
Loc_47,2020-10-04,18,19.338597058736845,68.21216350022391,1.4791759484297922
Loc_47,2020-10-11,13,15.944116543857257,76.76011228156351,3.29976620835414
Loc_47,2020-10-18,10,16.72474585447893,69.5961080422574,1.5234901030798202
Loc_47,2020-10-25,15,14.923576359355085,73.78898683161994,0.8003119564501934
Loc_47,2020-11-01,23,13.243583371780522,78.78550241463445,0.5619955081949275
Loc_47,2020-11-08,26,12.09002142238769,77.83316317154659,1.3808320205554274
Loc_47,2020-11-15,22,13.300891553161648,73.73649496643992,1.3161344347971864
Loc_47,2020-11-22,25,16.863443954550505,75.47849977541468,0.24172619500364054
Loc_47,2020-11-29,24,17.20356623410818,80.29769886131821,1.7966933115321204
Loc_47,2020-12-06,19,16.617255249343287,84.04784578649468,0.8293894492930953
Loc_47,2020-12-13,30,16.68606333093428,81.39422309766135,0.0
Loc_47,2020-12-20,38,18.82607655565382,77.2763909771993,0.7639879952803201
Loc_47,2020-12-27,41,17.970877024401727,83.1563511690257,0.7471501632316955
Loc_47,2021-01-03,31,18.63308249299458,76.40629340477359,1.42891288348321
Loc_47,2021-01-10,45,19.414802537590575,78.06266603966829,1.694991449354939
Loc_47,2021-01-17,47,21.99258968254509,76.79179255884758,0.5579072594539416
Loc_47,2021-01-24,44,24.906263881126808,82.1903175931364,2.760011699726073
Loc_47,2021-01-31,39,25.54801422649521,79.14501301495484,0.6449938998967275
Loc_47,2021-02-07,40,26.269753456479688,81.49446275614326,1.3830444503336559
Loc_47,2021-02-14,59,29.049635928296418,77.87877478045286,4.308275613551225
Loc_47,2021-02-21,54,27.19611737903052,74.9794260530691,2.957163350794535
Loc_47,2021-02-28,54,28.88571666551223,78.4211694176468,3.870256154228653
Loc_47,2021-03-07,52,31.56801488045064,68.93047594726312,5.917534470969674
Loc_47,2021-03-14,51,28.398348834994145,74.99431810164472,9.178554067676561
Loc_47,2021-03-21,56,32.660022856920044,68.83237536622443,6.715831253889085
Loc_47,2021-03-28,57,33.243006561764076,69.21644013366164,8.712381276507461
Loc_47,2021-04-04,65,36.10789796530292,71.06356636229566,7.140182347754655
Loc_47,2021-04-11,61,35.72766262513715,67.57101885646392,7.5078216427017415
Loc_47,2021-04-18,61,35.52816030594509,67.6852722987327,8.159578015903179
Loc_47,2021-04-25,61,32.72197201231846,65.4692015352252,9.592980716599186
Loc_47,2021-05-02,49,35.11149391485844,63.57155393272426,9.850753181636264
